DATE,IRLTLT01USM156N,IRLTLT01DEM156N,IRLTLT01FRM156N,IRLTLT01ITM156N,IRLTLT01GBM156N,IRLTLT01JPM156N,IRLTLT01ESM156N,IRLTLT01PTM156N,IRLTLT01GRM156N
1990-01-01,8.21,7.695,9.54,,10.89,6.449,14.49,,
1990-02-01,8.47,8.574999999999998,9.97,,11.33,6.778,14.62,,
1990-03-01,8.59,8.644999999999998,9.98,,12.42,6.899,14.86,,
1990-04-01,8.79,8.762499999999998,9.59,,12.74,6.906000000000001,14.79,,
1990-05-01,8.76,8.715,9.56,,12.41,6.507999999999999,14.63,,
1990-06-01,8.48,8.832499999999998,9.69,,11.8,6.421,14.49,,
1990-07-01,8.47,8.545,9.59,,11.84,6.772,14.45,,
1990-08-01,8.75,8.9975,10.06,,12.15,7.62,14.67,,
1990-09-01,8.89,9.105,10.49,,12.1,8.032,15.14,,
1990-10-01,8.72,9.0675,10.38,,11.74,7.599999999999999,14.86,,
1990-11-01,8.39,8.9325,10.21,,11.37,7.08,14.59,,
1990-12-01,8.08,8.845,9.94,,10.84,6.454,14.54,,
1991-01-01,8.09,8.9275,9.77,,10.59,6.432,14.52,,
1991-02-01,7.85,8.349999999999998,9.12,,10.13,6.309,14.13,,
1991-03-01,8.11,8.4275,9.05,13.767,10.29,6.591,13.15,,
1991-04-01,8.04,8.3575,8.9,13.433,10.19,6.64,12.53,,
1991-05-01,8.07,8.394999999999998,8.88,13.06,10.38,6.637,11.86,,
1991-06-01,8.28,8.4075,9.15,13.094,10.58,6.735,11.92,,
1991-07-01,8.27,8.6325,9.19,13.337,10.28,6.67,12.15,,
1991-08-01,7.9,8.519999999999998,9.11,13.448,10.03,6.414,12.09,,
1991-09-01,7.65,8.455,8.88,13.017,9.64,6.081,11.58,,
1991-10-01,7.53,8.3475,8.8,12.791,9.72,5.885,11.62,,
1991-11-01,7.42,8.314999999999998,8.81,12.908,9.77,5.927,11.4572,,
1991-12-01,7.09,8.2125,8.8,12.952,9.66,5.719,11.3194117647059,,
1992-01-01,7.03,7.947499999999998,8.46,12.677,9.46,5.449,10.926555555555598,,
1992-02-01,7.34,7.92,8.46,12.608,9.3,5.578,10.7922105263158,,
1992-03-01,7.54,8.0275,8.59,12.575,9.68,5.531000000000001,10.7961904761905,,
1992-04-01,7.48,8.035,8.68,12.69,9.43,5.71,10.8713,,
1992-05-01,7.39,8.074999999999998,8.59,12.579,9.02,5.739,10.8467368421053,,
1992-06-01,7.26,8.0675,8.74,13.102,9.12,5.64,11.340772727272698,,
1992-07-01,6.84,8.125,8.9,13.63,9.05,5.408,11.8274347826087,,
1992-08-01,6.59,8.04,9.05,13.679,9.35,5.112,12.2228095238095,,
1992-09-01,6.42,7.6525,8.75,14.113,9.19,5.021,12.6455454545455,,
1992-10-01,6.59,7.452499999999999,8.44,14.419,8.65,5.015,12.999476190476196,,
1992-11-01,6.87,7.36,8.15,13.466,8.189999999999998,4.868,12.54045,,
1992-12-01,6.77,7.32,8.21,13.659,8.32,4.848,12.5328,,
1993-01-01,6.6,7.1325,7.97,13.43,8.29,4.723,12.1545789473684,,
1993-02-01,6.26,6.905,7.79,13.062,7.95,4.409,11.43145,,
1993-03-01,5.98,6.6375,7.35,12.902,7.72,4.3180000000000005,11.3499090909091,,
1993-04-01,5.97,6.6775,7.16,13.107,7.889999999999999,4.593,11.4856,,
1993-05-01,6.04,6.83,7.19,12.463,8.15,4.9430000000000005,11.217619047619,,
1993-06-01,5.96,6.8075,7.01,11.673,7.96,4.836,10.5674090909091,,
1993-07-01,5.81,6.6075,6.75,11.097,7.62,4.517,10.219,10.67,
1993-08-01,5.68,6.3725,6.34,9.764,7.07,4.407,9.481380952380947,10.37,
1993-09-01,5.36,6.19,6.14,9.469,6.96,4.016,9.09327272727273,9.73,
1993-10-01,5.33,5.985,5.98,9.015,6.87,3.931,8.687599999999998,9.27,
1993-11-01,5.72,5.9825,6.03,9.333,6.85,3.762,8.56105,9.39,
1993-12-01,5.77,5.83,5.8,8.933,6.4253,3.3960000000000004,8.28066666666667,9.19,
1994-01-01,5.75,5.815,5.67,8.670999999999998,6.3794,3.597,7.985649999999999,8.93,
1994-02-01,5.97,6.135,5.97,8.767000000000001,6.7572,4.041,8.080999999999998,8.58,
1994-03-01,6.48,6.345,6.38,9.445,7.417000000000002,4.453,8.82740909090909,8.97,
1994-04-01,6.97,6.607,6.69,9.047,7.840099999999999,4.093,9.0593,9.26,
1994-05-01,7.18,6.6635,6.98,9.371,8.2825,3.984,9.5482380952381,9.96,
1994-06-01,7.1,7.05238095238095,7.5,10.477,8.710499999999998,4.278,10.2834090909091,10.84,
1994-07-01,7.3,6.89619047619048,7.39,10.768,8.532999999999998,4.531000000000001,10.58835,11.33,
1994-08-01,7.24,7.0895652173913,7.65,11.458,8.6524,4.778,10.678,11.42,
1994-09-01,7.46,7.51545454545455,8.1,11.937,8.8959,4.642,11.2215714285714,11.75,
1994-10-01,7.74,7.5415,8.19,12.071,8.7797,4.684,11.13525,11.59,
1994-11-01,7.96,7.491428571428571,8.14,12.023,8.6361,4.718,11.1849473684211,11.51,
1994-12-01,7.81,7.460952380952381,8.03,12.196,8.5814,4.561,11.3803684210526,11.6,
1995-01-01,7.78,7.595909090909092,8.22,12.371,8.734899999999998,4.605,11.8622380952381,11.79,
1995-02-01,7.47,7.424,8.01,12.392,8.655699999999998,4.515,11.59595,11.7,
1995-03-01,7.2,7.27739130434783,8.03,13.453,8.5938,4.113,12.2609090909091,11.98,
1995-04-01,7.06,7.0883333333333285,7.81,13.405,8.437799999999998,3.545,12.0916111111111,12.17,
1995-05-01,6.63,6.86238095238095,7.52,12.299,8.1802,3.386,11.4114,11.91,
1995-06-01,6.17,6.783,7.45,12.383,8.1097,3.0239999999999996,11.5375909090909,11.89,
1995-07-01,6.28,6.86238095238095,7.45,12.212,8.2613,2.933,11.334,11.69,
1995-08-01,6.49,6.74608695652174,7.33,11.656,8.116899999999998,3.215,10.9710454545455,11.31,
1995-09-01,6.2,6.5852380952381,7.35,11.544,7.9486,3.03,10.8025714285714,11.15,
1995-10-01,6.04,6.565238095238099,7.49,11.962,8.0967,2.925,10.8933333333333,11.22,
1995-11-01,5.93,6.34181818181818,7.04,11.628,7.7752,3.048,10.54085,10.74,
1995-12-01,5.71,6.07473684210526,6.71,11.171,7.4926,2.983,9.94972222222222,10.03,
1996-01-01,5.65,5.8872727272727285,6.47,10.432,7.4408,3.12,9.464318181818177,9.44,
1996-02-01,5.81,6.20428571428571,6.6,10.519,7.7618,3.2710000000000004,9.704619047619053,9.45,
1996-03-01,6.27,6.445238095238098,6.65,10.688,8.057,3.299,9.893300000000002,9.46,
1996-04-01,6.51,6.377000000000001,6.51,10.339,8.0602,3.301,9.323,9.06,
1996-05-01,6.74,6.446000000000001,6.47,9.696,8.087099999999998,3.388,9.17065,8.97,
1996-06-01,6.91,6.55894736842105,6.56,9.57,8.054,3.252,9.10875,8.88,
1996-07-01,6.87,6.478695652173911,6.49,9.428,7.9162,3.2939999999999996,8.775869565217391,8.71,
1996-08-01,6.64,6.3022727272727295,6.41,9.484,7.8219,3.209,8.861714285714289,8.71,
1996-09-01,6.83,6.22666666666667,6.29,9.168,7.8151,2.928,8.43571428571429,8.32,
1996-10-01,6.53,6.00863636363636,5.98,8.233,7.541299999999999,2.8,7.760130434782609,7.59,
1996-11-01,6.2,5.85952380952381,5.83,7.692999999999999,7.5952,2.759,7.3421,7.17,
1996-12-01,6.3,5.79,5.75,7.565,7.5716,2.597,6.997368421052631,6.95,
1997-01-01,6.58,5.804090909090911,5.69,7.375,7.5552,2.632,6.8313333333333315,6.72,
1997-02-01,6.42,5.5445,5.45,7.363,7.1962,2.583,6.74085,6.66,
1997-03-01,6.69,5.71526315789474,5.67,7.869,7.454399999999999,2.524,7.03173684210526,6.87,
1997-04-01,6.89,5.86681818181818,5.81,7.737,7.638,2.382,6.95290909090909,6.8,
1997-05-01,6.71,5.76111111111111,5.71,7.32,7.1681,2.736,6.614421052631579,6.49,
1997-06-01,6.49,5.718571428571429,5.65,7.066,7.1418,2.684,6.4673809523809505,6.41,9.15
1997-07-01,6.22,5.55652173913044,5.44,6.518,7.0577,2.505,6.21213636363636,6.26,9.42
1997-08-01,6.3,5.66,5.59,6.658,7.0893,2.354,6.3049,6.35,9.62
1997-09-01,6.21,5.59272727272727,5.53,6.356,6.8216,2.21,6.086761904761901,6.13,9.43
1997-10-01,6.03,5.57818181818182,5.6,6.197,6.5109,1.994,5.9752173913043505,5.98,9.3
1997-11-01,5.88,5.5565,5.57,6.132999999999999,6.624,1.941,5.95715,5.96,10.76
1997-12-01,5.81,5.32736842105263,5.32,5.738,6.3739,1.939,5.643619047619048,5.67,10.48
1998-01-01,5.54,5.11238095238095,5.12,5.434,6.0978,1.948,5.39705,5.4,11.03
1998-02-01,5.57,4.989,5.04,5.375,6.0461,2.0,5.2353,5.32,11.03
1998-03-01,5.65,4.89954545454545,4.96,5.198,5.992000000000001,1.855,5.085857142857139,5.25,9.27
1998-04-01,5.64,4.902,4.97,5.146,5.8249,1.867,5.06345,5.17,8.11
1998-05-01,5.65,4.96473684210526,5.01,5.207999999999999,5.8648,1.655,5.13010526315789,5.18,7.85
1998-06-01,5.5,4.7985,4.86,5.079,5.7743,1.54,5.019227272727269,5.06,7.74
1998-07-01,5.46,4.68478260869565,4.78,4.97,5.8319,1.683,4.939434782608701,4.95,7.67
1998-08-01,5.34,4.42523809523809,4.53,4.787,5.5706,1.5019999999999996,4.74095238095238,4.76,7.56
1998-09-01,4.81,4.06090909090909,4.2,4.526,5.151,1.103,4.4744545454545515,4.46,8.25
1998-10-01,4.53,4.06454545454545,4.19,4.486000000000001,5.0114,0.879,4.427952380952379,4.43,8.45
1998-11-01,4.83,4.1204761904761895,4.2,4.384,4.9292,0.977,4.405684210526321,4.43,7.65
1998-12-01,4.65,3.8635,3.91,3.995,4.5175,1.4880000000000002,4.07565,4.12,7.17
1999-01-01,4.72,3.702,3.78,3.922,4.2868,1.91,3.8801052631578896,3.9,6.3
1999-02-01,5.0,3.849,3.94,4.054,4.4319,2.117,4.02225,4.02,6.0
1999-03-01,5.23,4.03782608695652,4.14,4.271,4.6554,1.816,4.254391304347831,4.24,5.7
1999-04-01,5.18,3.85,3.99,4.11,4.592,1.563,4.08635,4.13,5.63
1999-05-01,5.54,4.012105263157888,4.17,4.279,4.9068,1.334,4.2742380952381005,4.32,5.51
1999-06-01,5.9,4.3604761904761915,4.49,4.615,5.1716,1.632,4.600090909090911,4.66,5.75
1999-07-01,5.79,4.67636363636364,4.82,4.938,5.3721,1.703,4.9112727272727295,4.99,6.07
1999-08-01,5.94,4.879090909090912,5.02,5.134,5.4312,1.878,5.1734090909090895,5.22,6.32
1999-09-01,5.92,5.0404545454545495,5.2,5.282,5.6909,1.759,5.31486363636364,5.41,6.31
1999-10-01,6.11,5.292380952380952,5.44,5.521,5.8801,1.692,5.564,5.62,6.65
1999-11-01,6.03,5.04,5.15,5.246,5.3145,1.817,5.27990909090909,5.36,6.28
1999-12-01,6.28,5.14761904761905,5.29,5.36,5.388999999999999,1.767,5.36685714285714,5.46,6.08
2000-01-01,6.66,5.53952380952381,5.66,5.747999999999999,5.8227,1.6909999999999998,5.75747619047619,5.81,6.6
2000-02-01,6.52,5.508571428571429,5.62,5.726,5.6347,1.796,5.73147619047619,5.78,6.49
2000-03-01,6.26,5.33304347826087,5.43,5.577000000000001,5.3707,1.819,5.550130434782608,5.61,6.24
2000-04-01,5.99,5.22555555555556,5.33,5.466,5.3213,1.74,5.45211111111111,5.52,6.11
2000-05-01,6.44,5.37818181818182,5.5,5.665,5.4033,1.705,5.62659090909091,5.68,6.22
2000-06-01,6.1,5.19136363636364,5.32,5.51,5.2097,1.664,5.454954545454552,5.54,6.06
2000-07-01,6.05,5.266190476190481,5.4,5.591,5.2388,1.689,5.534142857142861,5.61,6.08
2000-08-01,5.83,5.210434782608701,5.36,5.563,5.3312,1.75,5.50059090909091,5.57,6.04
2000-09-01,5.8,5.263333333333329,5.42,5.632000000000001,5.3873,1.876,5.559142857142861,5.63,6.05
2000-10-01,5.74,5.20714285714286,5.36,5.578,5.2179,1.815,5.494666666666671,5.58,5.97
2000-11-01,5.72,5.15363636363636,5.29,5.547999999999999,5.0983,1.764,5.4456363636363605,5.53,5.87
2000-12-01,5.24,4.890526315789471,5.04,5.297999999999999,4.9118,1.624,5.203473684210532,5.28,5.54
2001-01-01,5.16,4.80318181818182,4.94,5.183,4.8471,1.508,5.07690909090909,5.16,5.35
2001-02-01,5.1,4.7775,4.93,5.184,4.8248,1.415,5.11675,5.14,5.35
2001-03-01,4.89,4.6677272727272685,4.84,5.13,4.703,1.169,5.040909090909089,5.09,5.28
2001-04-01,5.14,4.827894736842112,5.0,5.282,4.9468,1.315,5.179526315789468,5.27,5.39
2001-05-01,5.39,5.046818181818179,5.21,5.449,5.1153,1.25,5.363181818181821,5.42,5.54
2001-06-01,5.28,5.0,5.15,5.399,5.1951,1.152,5.32657142857143,5.38,5.48
2001-07-01,5.24,5.01590909090909,5.15,5.416,5.2037,1.305,5.34786363636364,5.39,5.52
2001-08-01,4.97,4.82391304347826,4.95,5.215,4.9854,1.343,5.15578260869565,5.19,5.33
2001-09-01,4.73,4.813,4.94,5.196000000000001,4.9876,1.346,5.13845,5.17,5.31
2001-10-01,4.57,4.5995652173913,4.72,4.964,4.8253,1.3630000000000002,4.90895652173913,4.92,5.07
2001-11-01,4.65,4.447727272727271,4.57,4.8,4.6271,1.328,4.7607272727272685,4.76,4.9
2001-12-01,5.09,4.73588235294118,4.87,5.047,4.8928,1.334,4.967777777777781,5.01,5.13
2002-01-01,5.04,4.8627272727272715,4.93,5.142,4.9171,1.42,5.045318181818179,5.08,5.23
2002-02-01,4.91,4.9195,4.99,5.199,4.9251,1.501,5.10645,5.15,5.31
2002-03-01,5.28,5.161,5.24,5.4110000000000005,5.2202,1.421,5.3363,5.39,5.51
2002-04-01,5.21,5.1552380952381,5.24,5.404,5.2331,1.394,5.33566666666667,5.39,5.51
2002-05-01,5.16,5.1677272727272685,5.26,5.406000000000001,5.2689,1.365,5.361409090909089,5.4,5.52
2002-06-01,4.93,5.0175,5.11,5.255,5.099,1.328,5.2311,5.26,5.36
2002-07-01,4.65,4.86739130434783,4.96,5.109,5.0027,1.296,5.068956521739128,5.12,5.21
2002-08-01,4.26,4.5895454545454495,4.67,4.828,4.746,1.255,4.7777272727272715,4.85,4.95
2002-09-01,3.87,4.38523809523809,4.46,4.618,4.5006,1.129,4.57595238095238,4.63,4.73
2002-10-01,3.94,4.46391304347826,4.55,4.757,4.6160000000000005,1.095,4.625,4.7,4.79
2002-11-01,4.05,4.47761904761905,4.53,4.735,4.6378,0.979,4.602285714285711,4.65,4.76
2002-12-01,4.03,4.33555555555556,4.38,4.548,4.5644,0.975,4.4255263157894715,4.45,4.58
2003-01-01,4.05,4.18,4.22,4.375,4.3899,0.8359999999999999,4.2394090909090885,4.27,4.43
2003-02-01,3.9,3.955,4.01,4.157,4.2131,0.8279999999999998,4.01075,4.04,4.24
2003-03-01,3.81,4.0004761904761885,4.1,4.185,4.3243,0.724,4.035238095238101,4.08,4.26
2003-04-01,3.96,4.147,4.22,4.312,4.4663,0.6629999999999999,4.1884,4.18,4.38
2003-05-01,3.57,3.815238095238101,3.89,4.035,4.2197,0.577,3.8766666666666705,3.91,4.02
2003-06-01,3.33,3.6166666666666702,3.69,3.822,4.1127,0.529,3.68814285714286,3.77,3.81
2003-07-01,3.98,3.97260869565217,4.01,4.132,4.4078,0.956,4.031217391304351,4.1,4.12
2003-08-01,4.45,4.13,4.16,4.293,4.604,1.406,4.191380952380952,4.26,4.29
2003-09-01,4.27,4.17136363636364,4.23,4.314,4.7132,1.42,4.209,4.29,4.32
2003-10-01,4.29,4.22130434782609,4.28,4.382,4.9071,1.4369999999999998,4.26865217391304,4.36,4.38
2003-11-01,4.3,4.353,4.41,4.511,5.065,1.333,4.39835,4.48,4.51
2003-12-01,4.27,4.291052631578952,4.34,4.459,4.896,1.33,4.33931578947368,4.4,4.45
2004-01-01,4.15,4.17095238095238,4.2,4.317,4.7875,1.33,4.191571428571431,4.25,4.37
2004-02-01,4.08,4.11,4.14,4.343,4.8056,1.211,4.14815,4.19,4.35
2004-03-01,3.83,3.9134782608695695,3.98,4.169,4.7088,1.418,4.01169565217391,4.0,4.17
2004-04-01,4.35,4.097,4.18,4.351,4.957,1.52,4.19905,4.25,4.35
2004-05-01,4.72,4.253333333333329,4.34,4.493,5.1118,1.505,4.3343809523809504,4.42,4.49
2004-06-01,4.73,4.312727272727272,4.39,4.544,5.2,1.807,4.39018181818182,4.47,4.55
2004-07-01,4.5,4.2368181818181805,4.27,4.44,5.1083,1.808,4.2815,4.35,4.44
2004-08-01,4.28,4.0804545454545496,4.11,4.277,5.0071,1.588,4.15109090909091,4.18,4.28
2004-09-01,4.13,4.01636363636364,4.09,4.251,4.9109,1.393,4.08245454545455,4.12,4.22
2004-10-01,4.1,3.894761904761899,3.98,4.129,4.7683,1.483,3.9654285714285695,3.99,4.11
2004-11-01,4.19,3.7804545454545497,3.86,4.0,4.6903,1.452,3.85086363636364,3.86,3.97
2004-12-01,4.23,3.57952380952381,3.64,3.792,4.5316,1.3969999999999998,3.64334782608696,3.64,3.77
2005-01-01,4.22,3.5647619047619,3.58,3.711,4.5419,1.31,3.5909523809523796,3.56,3.69
2005-02-01,4.17,3.5439999999999996,3.6,3.678,4.5884,1.419,3.58065,3.55,3.69
2005-03-01,4.5,3.69619047619048,3.75,3.837,4.796,1.325,3.7334285714285698,3.7,3.92
2005-04-01,4.34,3.4823809523809506,3.54,3.653,4.6218,1.257,3.5292857142857095,3.5,3.76
2005-05-01,4.14,3.30409090909091,3.38,3.553,4.4173,1.238,3.35968181818182,3.35,3.6
2005-06-01,4.0,3.1263636363636405,3.2,3.405,4.2847,1.143,3.1854090909090895,3.19,3.44
2005-07-01,4.18,3.2057142857142895,3.27,3.438,4.3011,1.295,3.2194761904761897,3.35,3.46
2005-08-01,4.26,3.23260869565217,3.3,3.449,4.3249,1.365,3.2312608695652205,3.39,3.47
2005-09-01,4.2,3.06772727272727,3.13,3.287,4.2109,1.45,3.0883636363636406,3.23,3.3
2005-10-01,4.46,3.23857142857143,3.29,3.444,4.3482,1.513,3.2725238095238103,3.39,3.45
2005-11-01,4.54,3.44818181818182,3.5,3.655,4.3129,1.454,3.4765909090909095,3.58,3.67
2005-12-01,4.47,3.3376190476190497,3.38,3.553,4.2186,1.4880000000000002,3.3685714285714305,3.46,3.57
2006-01-01,4.42,3.32136363636364,3.34,3.544,4.0752,1.547,3.33059090909091,3.45,3.6
2006-02-01,4.57,3.4725,3.51,3.697,4.1543,1.598,3.4829,3.6,3.77
2006-03-01,4.72,3.6373913043478296,3.69,3.923,4.3177,1.759,3.64891304347826,3.77,3.95
2006-04-01,4.99,3.895,3.95,4.222,4.5177,1.956,3.9188888888888895,4.03,4.23
2006-05-01,5.11,3.96272727272727,4.0,4.285,4.6488,1.849,3.98631818181818,4.07,4.3
2006-06-01,5.11,3.9604545454545503,4.01,4.295,4.6645,1.901,3.98818181818182,4.1,4.31
2006-07-01,5.09,4.01,4.03,4.306,4.656000000000001,1.927,4.02390476190476,4.14,4.33
2006-08-01,4.88,3.88391304347826,3.9,4.171,4.6535,1.668,3.892565217391299,4.06,4.19
2006-09-01,4.72,3.75380952380952,3.77,4.0360000000000005,4.5522,1.628,3.7632857142857103,3.93,4.06
2006-10-01,4.73,3.7877272727272704,3.81,4.07,4.6155,1.718,3.8129090909090895,3.98,4.08
2006-11-01,4.6,3.7140909090909098,3.74,3.97,4.5452,1.69,3.747,3.89,3.98
2006-12-01,4.56,3.7705263157894704,3.81,4.038,4.6195,1.645,3.81626315789474,3.96,4.04
2007-01-01,4.76,4.01681818181818,4.07,4.263,4.8694,1.705,4.0724545454545495,4.18,4.28
2007-02-01,4.72,4.049,4.1,4.28,4.896,1.64,4.1108,4.19,4.3
2007-03-01,4.56,3.9409090909090896,4.0,4.176,4.8194,1.629,4.00868181818182,4.1,4.2
2007-04-01,4.69,4.1521052631579,4.21,4.37,5.0439,1.653,4.20873684210526,4.3,4.4
2007-05-01,4.75,4.2790476190476205,4.34,4.49,5.1458,1.733,4.336285714285712,4.44,4.51
2007-06-01,5.1,4.560476190476191,4.62,4.772,5.4321,1.903,4.620285714285711,4.74,4.8
2007-07-01,5.0,4.505,4.58,4.76,5.4084,1.809,4.596227272727271,4.73,4.79
2007-08-01,4.67,4.29652173913043,4.39,4.584,5.1499,1.577,4.39813043478261,4.55,4.62
2007-09-01,4.52,4.226,4.36,4.574,4.9928,1.698,4.354,4.5,4.56
2007-10-01,4.53,4.2826086956521685,4.4,4.591,4.9576,1.616,4.37834782608696,4.52,4.58
2007-11-01,4.15,4.0890909090909116,4.23,4.449,4.7263,1.497,4.247863636363641,4.36,4.43
2007-12-01,4.1,4.20588235294118,4.35,4.538,4.6937,1.526,4.34770588235294,4.47,4.53
2008-01-01,3.74,4.0277272727272715,4.15,4.399,4.4925,1.429,4.18272727272727,4.31,4.4
2008-02-01,3.74,3.95285714285714,4.08,4.354,4.6234,1.429,4.14409523809524,4.27,4.36
2008-03-01,3.51,3.7994736842105294,4.02,4.377,4.445,1.245,4.117631578947369,4.36,4.42
2008-04-01,3.68,4.04,4.27,4.532,4.6432,1.6,4.3102727272727295,4.52,4.54
2008-05-01,3.88,4.20190476190476,4.41,4.703,4.8683,1.778,4.42215,4.6,4.74
