Asset,Value,Unit,1D %,1W %,YTD %
VIX Index,14.390000343322754,% (Vol),1.338031947955698,2.7857167380196612,-19.7434461885154
Gold,4392.2001953125,$/oz,1.5514114388384126,-2.021049641348327,65.18862524463187
Brent Oil,61.720001220703125,$/bbl,-0.35517825457457297,-1.058031157600381,-18.714604276781532
Bitcoin,87989.1484375,USD,0.9766192007267138,0.7877519903874752,-6.810660738793661
Ethereum,2970.51025390625,USD,1.2258120284006413,1.530025315728989,-11.420707394674402
MSCI World,187.0500030517578,$,-0.02672530738996315,-0.08546747308968428,22.43278361718022
EUR/USD,1.1764705181121826,Rate,-0.06823827684326877,-0.010587644674586727,13.648219609685652
USD/JPY,156.302001953125,Rate,-0.1028968420880183,-0.36652724890773314,-0.8984283695320672
10Y Treasury,4.130000114440918,%,0.34013455704540174,-0.935476923495715,-9.726769691290915
