Price,DailyChange,WeeklyChange,MonthlyChange,YTDChange,Name
260.3299865722656,-0.7737455757884204,,,-3.9408224082186805,Apple_US
483.4700012207031,1.0365491533829152,,,2.2264978062627394,Microsoft_US
241.55999755859375,0.2614887734879501,,,6.649005544633013,Amazon_US
431.4100036621094,-0.35799792672750463,,,-1.5203057846368995,Tesla_US
648.6900024414062,-1.8058782301412113,,,-0.26444408513748296,Meta_US
189.11000061035156,0.9987155855193386,,,0.13767249056557684,Nvidia_US
321.9800109863281,2.430493967501701,,,2.167227422535567,Alphabet_US
207.49000549316406,1.3184297551388502,,,0.0675183918627642,Johnson&Johnson_US
326.989990234375,-2.2772766656026233,,,0.9170952384361053,JPMorganChase_US
355.8800048828125,-0.4698491686016881,,,2.7129974597164486,Visa_US
112.72000122070312,-1.416822782117455,,,-0.035474383442291035,Walmart_US
138.0399932861328,-1.3365808927378375,,,-2.644756455014763,Procter&Gamble_US
341.70001220703125,-2.083270478333765,,,1.5755108224460246,UnitedHealth_US
349.05999755859375,-0.06585100652787279,,,0.9369007477168401,HomeDepot_US
579.9199829101562,-0.07237893749780788,,,2.9815456256566897,Mastercard_US
55.63999938964844,-2.812228140352069,,,-0.554068577415201,BankofAmerica_US
112.91000366210938,-1.4488924126180636,,,0.9477024608395723,Disney_US
58.5099983215332,-2.1735546261638206,,,0.6363930783780614,PayPal_US
338.1000061035156,0.6279996221520534,,,1.4401495608600046,Adobe_US
90.7300033569336,0.08825353525432345,,,-0.2857396559402092,Netflix_US
67.54000091552734,-0.4422102573076403,,,-2.285882187892152,CocaCola_US
137.00999450683594,-1.4032902366265199,,,-3.6701127592682736,PepsiCo_US
42.630001068115234,6.468531701715063,,,8.25292004024709,Intel_US
40.130001068115234,-0.42183169271372556,,,-0.9624861432441456,Verizon_US
23.969999313354492,-1.5201349092598848,,,-2.402280803816992,AT&T_US
25.280000686645508,-0.5898529953998644,,,0.3971420979259177,Pfizer_US
108.5999984741211,-0.24800612257669385,,,2.019729062955511,Merck_US
155.1999969482422,-0.8560089404381799,,,-0.4490038330001278,Chevron_US
118.48999786376953,-2.114832815736234,,,-3.391768129111372,ExxonMobil_US
233.4199981689453,4.23793408813451,,,1.7923338075573225,AbbVie_US
74.72000122070312,-0.6779238514861285,,,-1.7359280364693919,Cisco_US
63.220001220703125,-3.259368482252467,,,-0.09481283146512975,Nike_US
304.1600036621094,0.4590992168562513,,,0.2967730223249365,McDonalds_US
94.29000091552734,-2.1786476682420397,,,-0.9558782162667367,WellsFargo_US
121.37000274658203,-0.9224467374840506,,,2.2493730977129367,Citigroup_US
228.1199951171875,-0.7483472189820817,,,0.15365976123349334,Boeing_US
162.91000366210938,-1.985441861775994,,,0.6735856436508092,3M_US
941.02001953125,-1.512339645927474,,,2.9179508598718096,GoldmanSachs_US
184.7899932861328,-1.5765681565204748,,,1.5887847644970643,MorganStanley_US
378.2200012207031,-1.3922193064658361,,,1.4729133883926382,AmericanExpress_US
296.7300109863281,-1.8977056274042559,,,1.794171864949612,IBM_US
596.52001953125,-4.264232483114661,,,-0.3158292304772048,Caterpillar_US
199.50999450683594,-2.6495598076919036,,,1.853170070214727,Honeywell_US
496.8699951171875,-4.821466548456154,,,-0.040238236884970746,LockheedMartin_US
323.6400146484375,-1.1906923718448592,,,0.901017817127836,GeneralElectric_US
13.739999771118164,-0.43478564338703674,,,2.9984978557340947,Ford_US
81.91000366210938,-0.3285430056750749,,,1.1484320407800341,GeneralMotors_US
86.69000244140625,-3.0963521925043147,,,3.239253520497143,Starbucks_US
882.5800170898438,-0.7333211871698664,,,3.2861342410583694,Costco_US
79.79000091552734,-1.1276283359694328,,,-0.42430593977852427,CVSHealth_US
103.66999816894531,-0.6040315094716364,,,3.1439617605736547,Target_US
154.0399932861328,0.07795940658457123,,,-0.15556487883267023,TJXCompanies_US
71.6500015258789,-0.7892546180971571,,,3.7503678813305408,DeltaAirLines_US
15.989999771118164,2.042116740690547,,,3.294575219400553,AmericanAirlines_US
86.19000244140625,0.7598801951391065,,,4.018829117216627,Uber_US
19.639999389648438,-1.1077603924566581,,,-0.7579662402198983,Lyft_US
86.62999725341797,1.0144532363764558,,,3.972632706093693,ZoomVideo_US
266.1199951171875,1.2248007970555363,,,4.928633483422407,Salesforce_US
90.1500015258789,-1.4861770064510949,,,3.5492810176171785,eBay_US
180.19000244140625,-1.2386925429640039,,,4.168115904698988,Qualcomm_US
185.7100067138672,-3.326392080490148,,,4.613565933017938,TexasInstruments_US
343.5,-0.07853769156711543,,,-1.1852008443296258,Broadcom_US
210.02000427246094,-2.0200614451877374,,,-6.0187035730843945,AMD_US
192.83999633789062,-0.46967930947580117,,,-1.466460721230567,Oracle_US
181.67999267578125,1.0962027089847393,,,8.233046595483827,Palantir_US
233.5,-0.4391757065867474,,,7.747677894865945,Snowflake_US
478.9100036621094,4.4924934562861285,,,5.5844653290954005,CrowdStrike_US
69.56999969482422,6.718817440380942,,,7.278336671953323,DocuSign_US
27.489999771118164,1.5515333617615479,,,3.5015072435084615,Pinterest_US
8.619999885559082,-1.9340168035462346,,,6.027057370488853,Snap_US
110.30000305175781,-2.630645974268575,,,1.4532761343952316,Roku_US
35.88999938964844,0.6449790892329998,,,16.299412442686823,Moderna_US
142.89999389648438,2.525461967540754,,,3.281290305077622,Twilio_US
211.13999938964844,0.39942763942037995,,,2.599740647290316,Workday_US
93.83999633789062,3.8512568659062163,,,12.195118391529514,Okta_US
231.16000366210938,4.112059151019465,,,4.801195079222276,Zscaler_US
141.44500732421875,3.169220297060016,,,5.737461917191444,Datadog_US
66.7300033569336,-0.4772553024005144,,,1.6915583113251031,FidelityNationalInformationServices_US
319.260009765625,-0.8077970870152051,,,1.86656648963337,MarriottInternational_US
293.5,0.07501405538012929,,,0.17748276133968677,HiltonWorldwideHoldings_US
5445.72021484375,1.8198013913905076,,,2.3016233663189833,BookingHoldings_US
297.17999267578125,-0.6784528716520688,,,5.032865664629349,ExpediaGroup_US
32.11000061035156,-0.5882310563369408,,,3.848643373613636,Carnival_US
302.4200134277344,1.5684344005824968,,,6.764104710002217,RoyalCaribbeanCruises_US
24.420000076293945,2.605045626505542,,,7.1992947331641854,NorwegianCruiseLineHoldings_US
1075.0899658203125,-3.3435881699747982,,,-0.9188516980671912,BlackRock_US
101.93000030517578,-1.5834695321819137,,,0.3544359667551511,CharlesSchwab_US
74.52999877929688,-2.140237400780809,,,-2.4986964954291535,Nestle_CH
338.20001220703125,2.515919510186859,,,3.901693458381339,Roche_CH
113.5999984741211,1.865137996472499,,,4.700459423153092,Novartis_CH
37.36000061035156,-0.5854209951669631,,,-2.1220791130473593,UBSGroup_CH
585.5999755859375,-3.302510040666584,,,-2.334890021688041,ZurichInsuranceGroup_CH
128.0,-0.7751937984496138,,,-1.6519354570192157,SwissRe_CH
61.13999938964844,0.7912949941373926,,,-0.1632956990161527,ABB_CH
549.5999755859375,2.2321429585113073,,,2.6138910825535877,LonzaGroup_CH
589.5,0.9417808219178037,,,1.81347150259068,Swisscom_CH
3120.0,-0.5419190309212674,,,0.4507405022537103,Givaudan_CH
163.35000610351562,0.0,,,-0.21380015348272385,Sika_CH
635.7999877929688,2.647717586776044,,,3.214283732624801,Geberit_CH
168.0,-2.8059045023180795,,,-2.8620971584772836,Richemont_CH
7.335000038146973,1.1026867325172995,,,3.092062882726343,Clariant_CH
174.5500030517578,-1.7726471303214808,,,1.4825599138126755,SwatchGroup_CH
80.37999725341797,2.551671434146141,,,1.132352615088128,Logitech_CH
901.2000122070312,-3.4290612496156725,,,-3.3254665945139705,SwissLife_CH
1033.0,-0.09671179883945502,,,0.2912621359223211,PartnersGroup_CH
64.63999938964844,-0.88930055228299,,,1.7311905229329128,Alcon_CH
83.69999694824219,1.5776643183131434,,,2.6993827585793717,Temenos_CH
8.744999885559082,-0.625003454360018,,,1.5089973058008077,AMS_CH
210.10000610351562,0.0,,,0.86413971453978,Sonova_CH
65.36000061035156,0.9576811353727344,,,-0.6384891710844776,JuliusBaerGroup_CH
306.0,0.6578947368421018,,,1.4588838884088684,Schindler_CH
99.63999938964844,-0.28022296279814896,,,5.6627743001871345,Straumann_CH
210.39999389648438,-0.6610052573659875,,,-0.6610052573659875,Helvetia_CH
114.5999984741211,0.8802817019648135,,,1.2367504978988864,SFSGroup_CH
177.75,-0.42016806722688926,,,2.155172413793105,Kuehne+Nagel_CH
99.4000015258789,0.2016175239814455,,,1.0162601468425736,Galenco_CH
151.8000030517578,-0.7843117308772518,,,-2.5673940447043297,VATGroup_CH
359.5,1.1251758087201136,,,-2.17687074829932,BucherIndustries_CH
370.5,1.925722145804687,,,1.2295081967213184,MobimoHoldings_CH
256.25,3.514440250854367,,,6.283697019061774,Siemens_DE
102.19999694824219,-0.872940387195853,,,-3.992484849075595,Volkswagen_DE
384.79998779296875,-1.6611296199270709,,,-0.7480073053270586,Allianz_DE
44.15999984741211,-1.516503797640012,,,-1.3845443251137568,BASF_DE
33.005001068115234,-1.2122082644314802,,,-1.6537553112780379,DeutscheBank_DE
38.34000015258789,0.7886415085181842,,,0.8947372436523438,Bayer_DE
160.9499969482422,-1.7099255277910341,,,-3.8530449124333233,Adidas_DE
208.39999389648438,3.1427818603397606,,,3.193858403422145,SAP_DE
93.05999755859375,0.02149252243082156,,,-3.3845537235873246,BMW_DE
371.79998779296875,-0.4818036084421662,,,2.1428537892771216,Linde_DE
68.69999694824219,-0.980110020316094,,,-1.378131873957067,Henkel_DE
42.1349983215332,0.7411776519761215,,,10.113678279403526,Infineon_DE
68.12000274658203,0.11758058491799783,,,-0.6997022422968957,Continental_DE
127.3499984741211,0.7515798550427055,,,4.98763006607823,Merck_DE
27.299999237060547,-0.36496490095604406,,,-1.8691605444568604,DeutscheTelekom_DE
48.970001220703125,1.0941424628817087,,,2.5979503254960568,Fresenius_DE
25.280000686645508,2.806020861228009,,,5.070661877736415,Vonovia_DE
16.690000534057617,1.4281410601102884,,,1.4281410601102884,E.ON_DE
47.970001220703125,0.20890388771608315,,,2.2596490657406987,RWE_DE
91.81999969482422,-3.367708967895122,,,-1.0773540220726407,Beiersdorf_DE
394.8999938964844,3.080132499340227,,,6.384693133101194,MTU_AeroEngines_DE
38.66999816894531,-0.7952831629849499,,,-4.4713473165988615,PorscheAutomobilHolding_DE
25.56999969482422,4.623564386555246,,,3.6901859409687265,Zalando_DE
5.763999938964844,1.6220029750200204,,,-2.7008753069176494,HelloFresh_DE
46.310001373291016,0.45553775731208557,,,4.916180366217859,SiemensHealthineers_DE
9.173999786376953,2.9629623286864915,,,6.898159204051968,DeutscheLufthansa_DE
68.77999877929688,-0.46309652950869973,,,0.6143916986474096,Symrise_DE
40.244998931884766,0.650239633773797,,,4.736498974523973,Qiagen_DE
99.5999984741211,0.1005009790161715,,,3.6959867876842356,Knorr-Bremse_DE
39.18000030517578,-2.585780417609751,,,-2.4645205598612163,FreseniusMedicalCare_DE
60.36000061035156,-1.7738000635555196,,,-2.5351197918418333,MercedesBenz_DE
22.450000762939453,0.7630164769063086,,,0.22321939848524153,Puma_DE
35.599998474121094,-1.1934507902977343,,,-1.9283767979388466,HugoBoss_DE
13.270000457763672,-2.1386427203460623,,,-0.30052562428227736,EvonikIndustries_DE
213.89999389648438,-3.1688547729341487,,,-2.2841480764793642,DeutscheBörse_DE
46.4900016784668,-0.042994288944420145,,,-2.3319261160434146,Porsche_DE
14224.0,1.3249750676734617,,,4.649793996468521,AstraZeneca_GB
4631.0,-2.381956155143339,,,-3.9709694142042506,Unilever_GB
418.20001220703125,-3.1608182710578525,,,-4.498739886739989,BP_GB
1190.800048828125,-2.1849823437238847,,,-0.08390669231665981,HSBC_GB
1901.5,0.10529086601738236,,,3.8220038220038166,GlaxoSmithKline_GB
1577.0,-4.075425790754261,,,-1.8973561430793207,Diageo_GB
3966.0,-1.7343904856293335,,,-5.32346622105514,BritishAmericanTobacco_GB
6258.0,-0.5245588936576007,,,4.543935850317404,RioTinto_GB
479.54998779296875,-1.812040584380381,,,0.01042498289234306,Barclays_GB
98.9000015258789,-1.3958140411585718,,,-0.3426001060150674,LloydsBankingGroup_GB
1164.0,-2.634880803011297,,,0.7792207792207684,Prudential_GB
679.0,-1.5942028985507228,,,-0.6438431748425844,Aviva_GB
452.6000061035156,-0.5274711860405179,,,2.3518755335572683,Tesco_GB
422.79998779296875,-1.2034172840661217,,,3.424657636509054,Glencore_GB
1790.0,-2.5319901987476134,,,-2.9284164859002204,StandardChartered_GB
1259.0,1.165126556850149,,,5.179615705931506,RollsRoyce_GB
1184.5,1.0665529010238872,,,2.3326133909287172,NationalGrid_GB
2306.0,1.273605621431706,,,3.3617212012550413,SSE_GB
2333.0,1.2147505422993587,,,-0.04284490145672892,CompassGroup_GB
1255.0,-0.07961783439490722,,,3.0800821355236208,Smith&Nephew_GB
3444.0,1.773049645390068,,,3.3613445378151363,Experian_GB
2655.5,-3.3309064433927893,,,-3.7687986954158315,Shell_GB
135.75,-0.585868204964135,,,-1.9501603522978361,InterContinentalHotels_GB
1926.0,2.3651342014350263,,,9.806157354618005,BAESystems_GB
340.20001220703125,-2.549410982778766,,,0.8000036168981373,WPP_GB
3004.0,-1.2491781722550943,,,-3.8719999999999977,ImperialBrands_GB
176.10000610351562,-0.3395533984657084,,,1.0037280979279029,Centrica_GB
5474.0,0.8103130755064525,,,7.333333333333325,AshteadGroup_GB
1391.5,2.8075360177318043,,,2.3538065465244618,Persimmon_GB
108.0999984741211,2.2705786141641093,,,0.8866046987528353,TaylorWimpey_GB
329.70001220703125,2.5824575196538913,,,4.203545691248722,Kingfisher_GB
155.94000244140625,-0.9778977190202598,,,-1.924526766411161,AirLiquide_FR
213.75,2.0773668721623784,,,4.9337276398248475,Airbus_FR
26.190000534057617,1.2761017630214422,,,1.9462825597731825,Alstom_FR
41.41999816894531,4.490410713179038,,,3.9136917579188912,ArcelorMittal_FR
40.29999923706055,-0.5920120203422918,,,-1.5873052839285196,AXA_FR
79.69999694824219,-1.079809792574593,,,-2.7099624881885,BNPParibas_FR
46.20000076293945,2.144597016405725,,,2.2123893431876374,Bouygues_FR
147.10000610351562,2.7234701385385085,,,4.511549629496003,Capgemini_FR
14.329999923706055,1.451326893494187,,,-0.5551694972461885,Carrefour_FR
17.31999969482422,-1.4228799336498898,,,-2.6419403963768295,CréditAgricole_FR
74.94000244140625,-0.18646695023192272,,,-1.4466050248251316,Danone_FR
24.1299991607666,2.2024503895482717,,,3.119656214260136,DassaultSystèmes_FR
23.690000534057617,1.8048993039611938,,,3.134528699287009,Engie_FR
272.5,-1.6955310245516775,,,2.6365348399246757,EssilorLuxottica_FR
69.0,0.29069322582984114,,,11.290322580645151,EurofinsScientific_FR
2101.0,-1.9140989729225066,,,-0.1425855513307983,Hermès_FR
304.29998779296875,-3.5652037506593404,,,-0.09849583208639823,Kering_FR
127.5,1.3513488926886197,,,-0.23474416634897688,Legrand_FR
356.0,-3.4445380489708244,,,-2.3855256144308723,LOréal_FR
629.2999877929688,-2.3432706469593723,,,-1.947647279175746,LVMH_FR
29.329999923706055,0.10239142466448303,,,2.3377532444559534,Michelin_FR
14.454999923706055,0.6265238706710141,,,0.8019509755542886,Orange_FR
71.9800033569336,-1.8811303734139306,,,-1.370238358457121,PernodRicard_FR
86.5999984741211,-2.213187825774121,,,-1.2092232987738982,Publicis_FR
34.68000030517578,-0.8576307632546243,,,-4.620462807961257,Renault_FR
322.6000061035156,3.1659717013153843,,,5.013018647312384,Safran_FR
84.08000183105469,0.9363730500852707,,,-3.378527838918244,SaintGobain_FR
82.75,0.5589975444827866,,,0.5223521705173484,Sanofi_FR
244.4499969482422,1.5790580295598877,,,3.121701666828769,SchneiderElectric_FR
69.12000274658203,-1.0592583127745914,,,-1.369861671503625,SociétéGénérale_FR
24.69499969482422,-1.2792312717650467,,,5.354091860804888,STMicroelectronics_FR
64.12000274658203,1.7777821374318048,,,1.6164885849866861,Teleperformance_FR
268.5,8.309805006335559,,,14.255319148936163,Thales_FR
53.5099983215332,-2.7798011783145005,,,-4.616756190791438,TotalEnergies_FR
94.72000122070312,2.1129786969971587,,,2.37786927957222,UnibailRodamcoWestfield_FR
30.40999984741211,1.5698039578184275,,,0.8958210458902771,Veolia_FR
124.25,3.197673110737931,,,2.558810099114117,Vinci_FR
2.388000011444092,-0.7068590498092608,,,1.5737958214179004,Vivendi_FR
1.4859999418258667,-3.9431226067117686,,,-8.91817734513497,Worldline_FR
15.6899995803833,-4.654836066647327,,,-4.10707707731045,Eni_IT
5.9070000648498535,-1.2042151798024592,,,-0.822696232385911,IntesaSanpaolo_IT
70.3499984741211,-0.9573424142786058,,,-0.9712872079305268,UniCredit_IT
35.2599983215332,-1.7553666169661253,,,-1.4808677855166041,Generali_IT
317.6000061035156,-0.18856256458130716,,,0.4110080179319464,Ferrari_IT
0.5455999970436096,5.77743269690334,,,7.826090131885288,TelecomItalia_IT
9.270000457763672,0.7608766298890401,,,3.0000050862630134,Enel_IT
146.75,-2.750161739125867,,,-5.772444571769753,Alibaba_CN
79.58000183105469,-1.7530841591917423,,,-1.2042224505936394,Tencent_CN
29.030000686645508,-1.9256746198592967,,,-1.6931933233110819,JD.com_CN
146.80999755859375,0.26635664152818705,,,-2.322026229076146,Baidu_CN
120.97000122070312,-1.3777942205689842,,,4.509720277065332,Pinduoduo_CN
104.5,-1.5080098936206432,,,-0.09560083707442768,Meituan_HK
141.5500030517578,-3.1143072290729545,,,-4.072915835099189,NetEase_CN
95.30000305175781,-3.931445581111459,,,-3.4936677956882933,BYD_Company_HK
16.940000534057617,-0.2942862727140394,,,-1.7970983532891727,Li_Auto_CN
4.789999961853027,0.20919982438827311,,,-6.8093368428796435,NIO_CN
19.8799991607666,-1.1437167707820328,,,-2.6921249936048275,XPeng_CN
6.139999866485596,-1.1272169280415079,,,-3.1545785692238204,ICBC_HK
7.619999885559082,-1.4230288905948685,,,-2.3076961637717996,China_Const_Bank_HK
71.0999984741211,-1.2500021192762611,,,6.437118601673664,Ping_An_Insurance_HK
4.449999809265137,0.0,,,-1.7660131752311181,Bank_of_China_HK
9.899999618530273,-3.6027343986503313,,,-1.6881835297504755,PetroChina_SS
31.81999969482422,2.3151103039326326,,,10.332869370560417,China_Life_HK
20.65999984741211,-3.0046920778047825,,,-5.489481836387533,CNOOC_HK
38.15999984741211,-1.5479837463970303,,,-5.263155402513076,Xiaomi_HK
74.69999694824219,-1.1904782328626462,,,-0.5326252117258568,SMIC_HK
1423.3599853515625,-0.3256296792223279,,,-0.18513426707135183,Kweichow_Moutai_SS
3335.0,-2.741324001166523,,,-1.8829067372756692,Toyota_JP
3976.0,-3.2838725370956,,,-2.5251287080166662,Sony_Group_JP
4653.0,-1.3986013986013957,,,0.8234019501625056,SoftBank_Group_JP
56120.0,-1.8022747156605456,,,-1.8537950332284003,Keyence_JP
38170.0,2.1954484605086977,,,3.3577037638776064,Tokyo_Electron_JP
2619.0,-0.22857142857143353,,,2.9076620825147392,Mitsubishi_UFJ_JP
10350.0,-4.6522339935513575,,,-2.8169014084507005,Nintendo_JP
56800.0,-2.73972602739726,,,-0.6645680307799884,Fast_Retailing_JP
5244.0,0.3444316877152742,,,6.067961165048552,Shin-Etsu_Chem_JP
649.4000244140625,-0.0923039362980771,,,-0.19978296735533307,Nippon_Steel_JP
1532.0,-2.1398914084956866,,,-1.6688061617458283,Honda_Motor_JP
3770.0,-0.44890414576181925,,,3.2028469750889688,Mitsubishi_Corp_JP
2002.5,-2.054292002934699,,,0.15003750937734317,Itochu_JP
4794.0,-1.1546391752577323,,,0.8626130864717085,Mitsui_&_Co_JP
4952.0,0.7938123346224346,,,0.7323026851098424,Takeda_Pharm_JP
19620.0,-3.4211174009352696,,,-3.111111111111109,Daikin_JP
6429.0,-0.26372944461681147,,,1.9828680203045623,Fanuc_JP
9310.0,3.44444444444445,,,3.2150776053215147,Recruit_Holdings_JP
5263.0,-3.3425160697887923,,,3.8476716653512266,Hitachi_JP
6137.0,-0.5670771224886573,,,4.477357848144359,Mizuho_Financial_JP
5212.0,-2.2138836772983117,,,0.5595215126374731,Sumitomo_Mitsui_JP
2927.0,2.074978204010458,,,2.3426573426573505,Oriental_Land_JP
2242.0,-0.8184030081840321,,,-1.342134213421342,Seven_&_i_JP
2152.0,-2.337190832766056,,,-1.3070396698005027,Denso_JP
3549.0,-0.05632216277104973,,,0.538243626062318,Bridgestone_JP
231.1199951171875,-0.8068690484173802,,,6.935635911590654,Shopify_CA
14.260000228881836,0.6351457452598019,,,7.541477999539414,Vale_BR
11.539999961853027,-0.2592889694250533,,,-3.1879204027577823,Petrobras_BR
58.33000183105469,1.039324949897824,,,-0.8499064838309534,GrupoBimbo_MX
141000.0,1.5118790496760237,,,9.727626459143979,SamsungElectronics_KR
350500.0,13.798701298701289,,,17.420435510887767,HyundaiMotor_KR
3295.60009765625,1.2224352918248194,2.1131622165252217,,2.1131622165252217,TataConsultancy_IN
1504.199951171875,-0.2255256347255541,-4.5316086265811295,,-4.5316086265811295,RelianceIndustries_IN
363.3500061035156,-1.5044694727010754,-1.1426967294089208,,-1.1426967294089208,TataMotors_IN
1675.0,-1.7595307917888547,,,5.6782334384858135,TSMC_TW
13.800000190734863,-0.6479492466762715,,,1.8450184242133405,Naspers_ZA
23.579999923706055,0.5972670070763186,-1.2562782562967056,,-1.2562782562967056,SaudiAramco_SA
